6.546269999999999589e-01 -5.380989999999999940e-01 -5.510600000000000220e-02 -3.357550000000000257e-01 3.355420000000000069e-01 -2.621189999999999909e-01 -1.230440000000000006e-01 -3.276600000000000346e-02 -4.066239999999999855e-01 -1.782779999999999920e-01 -9.937400000000000400e-02 1.418600000000000139e-01 0.000000000000000000e+00
6.236070000000000224e-01 -5.469870000000000010e-01 -3.515599999999999975e-02 -3.011650000000000160e-01 5.136859999999999760e-01 -3.159489999999999799e-01 -1.412430000000000074e-01 -2.425300000000000025e-02 -4.575710000000000055e-01 -2.110819999999999919e-01 -5.812799999999999911e-02 1.593990000000000129e-01 0.000000000000000000e+00
5.537969999999999837e-01 -6.188000000000000167e-01 4.092200000000000004e-02 -2.427670000000000106e-01 6.099310000000000009e-01 -3.041630000000000167e-01 -1.405180000000000040e-01 -4.866499999999999992e-02 -4.703260000000000218e-01 -2.133710000000000051e-01 -4.760099999999999748e-02 1.415089999999999959e-01 0.000000000000000000e+00
5.570370000000000044e-01 -6.344560000000000199e-01 9.397600000000000398e-02 -1.680460000000000009e-01 6.461649999999999894e-01 -3.314239999999999964e-01 -1.371149999999999869e-01 -4.628600000000000075e-02 -4.565710000000000046e-01 -2.147350000000000092e-01 -5.302099999999999869e-02 1.108419999999999961e-01 0.000000000000000000e+00
5.862789999999999946e-01 -6.552630000000000399e-01 1.645580000000000098e-01 -3.399800000000000044e-02 5.986489999999999867e-01 -3.687840000000000007e-01 -1.655000000000000082e-01 -7.370699999999999474e-02 -3.899830000000000241e-01 -1.793829999999999869e-01 -6.344099999999999739e-02 5.922600000000000087e-02 0.000000000000000000e+00
6.704970000000000097e-01 -6.685900000000000176e-01 2.041370000000000129e-01 1.162770000000000054e-01 5.477300000000000502e-01 -3.590969999999999995e-01 -1.848640000000000005e-01 -1.189189999999999969e-01 -3.576110000000000122e-01 -1.511059999999999903e-01 -5.196100000000000024e-02 3.191599999999999993e-02 0.000000000000000000e+00
6.687809999999999588e-01 -7.392570000000000530e-01 3.176749999999999852e-01 1.545700000000000129e-01 5.399270000000000458e-01 -3.194150000000000045e-01 -2.185280000000000000e-01 -9.797300000000000453e-02 -3.659470000000000223e-01 -1.140779999999999988e-01 -2.796500000000000027e-02 -3.896499999999999964e-02 0.000000000000000000e+00
2.768120000000000025e-01 4.014600000000000113e-02 8.884200000000000430e-02 -8.054200000000000248e-01 -5.785099999999999965e-02 -5.461869999999999781e-01 3.652999999999999997e-02 1.677599999999999925e-01 -1.143500000000000072e-02 -1.794789999999999996e-01 -8.986900000000000444e-02 1.932359999999999911e-01 0.000000000000000000e+00
3.046150000000000246e-01 -1.378949999999999898e-01 7.874599999999999655e-02 -8.002249999999999641e-01 -4.897100000000000064e-02 -5.141580000000000039e-01 1.448600000000000061e-02 1.640060000000000129e-01 -3.956000000000000315e-03 -2.152729999999999921e-01 -1.193960000000000021e-01 2.186529999999999863e-01 0.000000000000000000e+00
2.963160000000000238e-01 -3.697050000000000058e-01 4.683999999999999969e-02 -7.518169999999999575e-01 8.769999999999999584e-04 -4.972489999999999966e-01 -2.715499999999999858e-02 1.550179999999999891e-01 -6.063999999999999946e-03 -2.625410000000000244e-01 -1.468849999999999878e-01 2.554469999999999796e-01 0.000000000000000000e+00
4.054860000000000131e-01 -3.520619999999999861e-01 -5.899999999999999863e-03 -7.143209999999999837e-01 7.725300000000000222e-02 -4.950689999999999813e-01 -3.042900000000000119e-02 1.395049999999999901e-01 -5.246200000000000169e-02 -3.012509999999999910e-01 -1.274299999999999877e-01 2.889809999999999879e-01 0.000000000000000000e+00
7.227329999999999588e-01 -4.395549999999999735e-01 -8.506900000000000572e-02 -6.593059999999999476e-01 1.415760000000000074e-01 -4.833069999999999866e-01 -6.965999999999999970e-03 6.888800000000000479e-02 -1.452779999999999905e-01 -2.860829999999999762e-01 -1.083800000000000041e-01 3.509229999999999849e-01 0.000000000000000000e+00
7.804600000000000426e-01 -4.948719999999999786e-01 -1.020100000000000035e-01 -5.968069999999999764e-01 1.722370000000000012e-01 -4.053669999999999773e-01 -1.389999999999999905e-04 -3.598500000000000310e-02 -2.550540000000000029e-01 -1.799429999999999918e-01 -6.535199999999999343e-02 3.355870000000000242e-01 0.000000000000000000e+00
6.207489999999999952e-01 -7.130579999999999696e-01 2.942099999999999924e-02 -4.830240000000000089e-01 2.119880000000000098e-01 -3.371160000000000267e-01 -5.577700000000000019e-02 -8.857900000000000496e-02 -3.985690000000000066e-01 -9.968000000000000471e-02 -1.011300000000000046e-02 2.668429999999999969e-01 0.000000000000000000e+00
4.124470000000000081e-01 -6.463830000000000409e-01 2.500399999999999845e-02 -4.241380000000000150e-01 3.063489999999999824e-01 -3.666619999999999879e-01 -5.303499999999999881e-02 -1.225900000000000045e-01 -4.594440000000000190e-01 -1.182880000000000043e-01 3.922400000000000192e-02 2.586160000000000125e-01 0.000000000000000000e+00
2.848410000000000108e-01 -5.544790000000000552e-01 1.291300000000000087e-02 -3.206280000000000241e-01 4.392050000000000121e-01 -3.916850000000000054e-01 -3.525699999999999668e-02 -1.507650000000000101e-01 -5.074610000000000509e-01 -1.403189999999999993e-01 7.365499999999999825e-02 1.895070000000000088e-01 0.000000000000000000e+00
2.896630000000000038e-01 -5.463459999999999983e-01 2.400899999999999909e-02 -1.684110000000000051e-01 5.023769999999999625e-01 -3.804469999999999796e-01 -5.790499999999999814e-02 -1.808990000000000042e-01 -4.554000000000000270e-01 -1.593479999999999897e-01 7.014800000000000202e-02 1.184339999999999976e-01 0.000000000000000000e+00
2.654799999999999938e-01 -5.716310000000000002e-01 1.010159999999999947e-01 1.727400000000000116e-02 5.148160000000000514e-01 -3.768980000000000108e-01 -9.997399999999999343e-02 -2.061209999999999987e-01 -3.603810000000000069e-01 -1.201020000000000004e-01 1.709499999999999909e-02 3.987199999999999772e-02 0.000000000000000000e+00
1.789299999999999918e-02 -4.776989999999999847e-01 1.283900000000000041e-01 1.102920000000000011e-01 5.576130000000000253e-01 -4.438469999999999915e-01 -6.630700000000000482e-02 -2.270469999999999988e-01 -3.358840000000000159e-01 -9.114500000000000379e-02 -2.152999999999999966e-03 -6.063500000000000140e-02 0.000000000000000000e+00
-1.474630000000000107e-01 -4.033510000000000151e-01 1.203830000000000039e-01 1.630340000000000122e-01 5.701929999999999499e-01 -4.768510000000000248e-01 -5.325699999999999878e-02 -2.547459999999999725e-01 -3.108049999999999979e-01 -8.481299999999999950e-02 4.699999999999999859e-04 -1.302439999999999987e-01 0.000000000000000000e+00
-2.637669999999999737e-01 -4.654079999999999884e-01 1.695770000000000055e-01 2.274220000000000130e-01 5.612040000000000362e-01 -4.747250000000000081e-01 -6.525599999999999457e-02 -2.602070000000000216e-01 -2.781560000000000143e-01 -6.266900000000000248e-02 -3.217099999999999821e-02 -1.608189999999999897e-01 0.000000000000000000e+00
4.363759999999999861e-01 7.888900000000000079e-02 -2.286410000000000109e-01 -6.599749999999999783e-01 2.879200000000000162e-02 -5.166009999999999769e-01 -1.000629999999999992e-01 2.998549999999999827e-01 -8.707499999999999962e-02 -1.762110000000000065e-01 3.514199999999999963e-02 2.905500000000000096e-02 0.000000000000000000e+00
5.747050000000000214e-01 -8.232799999999999840e-02 -2.280369999999999897e-01 -6.216239999999999544e-01 6.478699999999999737e-02 -4.688120000000000065e-01 -1.295870000000000077e-01 3.033560000000000145e-01 -1.365689999999999960e-01 -1.706650000000000111e-01 6.074000000000000406e-03 8.199800000000000144e-02 0.000000000000000000e+00
3.845899999999999874e-01 -2.817310000000000092e-01 -2.122910000000000075e-01 -5.643019999999999703e-01 9.560299999999999354e-02 -3.861359999999999792e-01 -1.553319999999999979e-01 2.378859999999999864e-01 -1.743979999999999975e-01 -2.072110000000000063e-01 2.517999999999999839e-03 1.304049999999999931e-01 0.000000000000000000e+00
2.625660000000000216e-01 -4.106719999999999815e-01 -1.053110000000000018e-01 -5.365870000000000362e-01 1.536639999999999950e-01 -3.247990000000000044e-01 -2.180340000000000056e-01 1.676600000000000035e-01 -1.888469999999999871e-01 -2.765949999999999798e-01 6.264999999999999736e-03 1.686449999999999894e-01 0.000000000000000000e+00
2.248620000000000063e-01 -5.054419999999999469e-01 -1.577599999999999836e-02 -4.998870000000000258e-01 2.383679999999999966e-01 -3.128580000000000250e-01 -2.127529999999999977e-01 6.206300000000000011e-02 -2.363969999999999960e-01 -2.842649999999999899e-01 1.011800000000000026e-02 2.449010000000000076e-01 0.000000000000000000e+00
1.931759999999999866e-01 -5.723970000000000447e-01 6.209200000000000136e-02 -4.025509999999999922e-01 3.188340000000000063e-01 -3.347959999999999825e-01 -1.365049999999999875e-01 -5.310499999999999943e-02 -3.176880000000000259e-01 -1.881609999999999949e-01 -4.540299999999999891e-02 3.174850000000000172e-01 0.000000000000000000e+00
1.896509999999999863e-01 -6.501080000000000192e-01 1.007799999999999946e-01 -3.006179999999999963e-01 4.109160000000000035e-01 -3.747590000000000088e-01 -9.858799999999999508e-02 -8.343499999999999528e-02 -4.081759999999999833e-01 -1.234350000000000031e-01 -4.562000000000000083e-02 2.739190000000000236e-01 0.000000000000000000e+00
2.668329999999999869e-01 -6.871289999999999898e-01 1.179069999999999979e-01 -1.772900000000000031e-01 4.563400000000000234e-01 -4.019039999999999835e-01 -7.013500000000000290e-02 -1.189329999999999971e-01 -4.794070000000000276e-01 -1.083270000000000066e-01 -6.699000000000000093e-03 1.830880000000000007e-01 0.000000000000000000e+00
2.115960000000000063e-01 -7.196679999999999744e-01 2.652959999999999763e-01 -1.852060000000000095e-01 5.056340000000000279e-01 -3.968619999999999925e-01 -1.352800000000000114e-01 -1.363219999999999987e-01 -4.702919999999999878e-01 -9.447899999999999354e-02 1.497000000000000067e-02 8.494000000000000161e-02 0.000000000000000000e+00
1.296470000000000122e-01 -7.827229999999999466e-01 3.452660000000000173e-01 -1.068309999999999954e-01 5.044579999999999620e-01 -4.145960000000000201e-01 -1.653370000000000117e-01 -1.621489999999999876e-01 -4.164829999999999921e-01 -7.078800000000000370e-02 -1.889599999999999960e-02 1.891400000000000026e-02 0.000000000000000000e+00
1.066629999999999939e-01 -7.818699999999999539e-01 3.805589999999999806e-01 -2.411699999999999955e-02 4.939560000000000062e-01 -4.325720000000000121e-01 -1.715820000000000123e-01 -2.009400000000000075e-01 -3.688830000000000164e-01 -5.175400000000000139e-02 -3.674399999999999888e-02 -1.475899999999999955e-02 0.000000000000000000e+00
1.228749999999999981e-01 -7.760409999999999808e-01 3.927340000000000275e-01 1.975999999999999979e-02 4.963190000000000102e-01 -4.376470000000000082e-01 -1.698449999999999960e-01 -2.250600000000000100e-01 -3.455130000000000146e-01 -4.587000000000000105e-02 -4.979700000000000099e-02 -3.120500000000000010e-02 0.000000000000000000e+00
3.197699999999999848e-02 -7.610050000000000425e-01 3.798799999999999955e-01 8.122500000000000553e-02 5.011630000000000251e-01 -4.671850000000000169e-01 -1.668070000000000108e-01 -2.303109999999999880e-01 -2.966150000000000175e-01 -6.237199999999999689e-02 -8.078799999999999870e-02 -5.670700000000000046e-02 0.000000000000000000e+00
4.704570000000000141e-01 1.569919999999999927e-01 -3.277789999999999870e-01 -6.378289999999999793e-01 7.764799999999999480e-02 -6.244349999999999623e-01 -8.357900000000000051e-02 5.426700000000000274e-02 1.725800000000000112e-01 -1.200780000000000042e-01 -1.491449999999999998e-01 5.838100000000000234e-02 0.000000000000000000e+00
5.534909999999999553e-01 5.855199999999999988e-02 -3.267160000000000064e-01 -6.463060000000000471e-01 1.462610000000000021e-01 -5.703829999999999734e-01 -8.153000000000000524e-02 3.818799999999999972e-02 1.420690000000000008e-01 -1.664470000000000116e-01 -1.898499999999999910e-01 1.012450000000000017e-01 0.000000000000000000e+00
4.650900000000000034e-01 -1.606619999999999993e-01 -2.303219999999999990e-01 -6.008090000000000375e-01 1.346489999999999909e-01 -4.747529999999999806e-01 -1.005459999999999965e-01 -2.582500000000000073e-02 1.293020000000000003e-01 -2.230900000000000105e-01 -2.143299999999999927e-01 1.948249999999999982e-01 0.000000000000000000e+00
3.471380000000000021e-01 -1.995260000000000089e-01 -2.284539999999999904e-01 -5.187589999999999701e-01 2.034819999999999962e-01 -4.499079999999999746e-01 -7.563899999999999790e-02 -5.894599999999999840e-02 2.744200000000000111e-02 -2.632700000000000040e-01 -2.094519999999999993e-01 2.464729999999999976e-01 0.000000000000000000e+00
2.667979999999999796e-01 -2.354860000000000009e-01 -2.568469999999999920e-01 -4.853149999999999964e-01 3.214199999999999835e-01 -4.732450000000000268e-01 -2.109899999999999970e-02 -7.407999999999999308e-02 -1.398280000000000078e-01 -2.634329999999999727e-01 -1.664899999999999991e-01 2.591559999999999975e-01 0.000000000000000000e+00
1.684690000000000076e-01 -2.381050000000000111e-01 -2.800409999999999844e-01 -4.772179999999999755e-01 4.253069999999999906e-01 -4.946389999999999953e-01 3.385900000000000021e-02 -1.093019999999999964e-01 -2.997070000000000012e-01 -2.476770000000000083e-01 -9.928299999999999625e-02 2.500760000000000205e-01 0.000000000000000000e+00
2.481790000000000107e-01 -1.640349999999999864e-01 -2.615080000000000182e-01 -3.976310000000000122e-01 4.357710000000000194e-01 -4.974660000000000193e-01 3.642299999999999705e-02 -1.341829999999999967e-01 -3.132059999999999844e-01 -2.796919999999999962e-01 -5.292499999999999982e-02 2.470819999999999961e-01 0.000000000000000000e+00
1.408739999999999992e-01 -3.204600000000000226e-01 -1.114559999999999995e-01 -2.791350000000000220e-01 5.065370000000000150e-01 -4.848230000000000040e-01 -2.466700000000000143e-02 -1.522159999999999902e-01 -3.596420000000000172e-01 -2.349459999999999882e-01 1.759700000000000153e-02 1.720480000000000065e-01 0.000000000000000000e+00
3.660700000000000065e-02 -3.545650000000000190e-01 -5.085599999999999843e-02 -1.532350000000000101e-01 5.931629999999999958e-01 -4.720960000000000156e-01 -3.877400000000000291e-02 -1.689190000000000136e-01 -3.722770000000000246e-01 -2.390180000000000082e-01 3.466999999999999943e-02 1.131810000000000038e-01 0.000000000000000000e+00
1.920300000000000062e-01 -3.257030000000000203e-01 -2.242699999999999902e-02 4.694000000000000256e-02 5.540950000000000042e-01 -4.586799999999999766e-01 -4.965599999999999875e-02 -1.917709999999999970e-01 -2.974399999999999822e-01 -2.447799999999999976e-01 5.215399999999999897e-02 1.520099999999999923e-02 0.000000000000000000e+00
1.186859999999999998e-01 -1.997750000000000081e-01 4.510499999999999926e-02 1.681209999999999927e-01 5.632009999999999517e-01 -5.373269999999999991e-01 -1.255700000000000045e-02 -2.291400000000000103e-01 -2.678909999999999902e-01 -1.865310000000000024e-01 7.761999999999999802e-03 -6.402900000000000258e-02 0.000000000000000000e+00
-6.693999999999999950e-02 -1.568829999999999947e-01 1.306980000000000086e-01 2.200409999999999866e-01 5.850999999999999535e-01 -5.809250000000000247e-01 -1.684700000000000086e-02 -2.486420000000000019e-01 -2.633599999999999830e-01 -1.271009999999999918e-01 -7.322000000000000383e-03 -1.507360000000000089e-01 0.000000000000000000e+00
-2.615950000000000220e-01 -1.141569999999999946e-01 2.145120000000000082e-01 2.441250000000000087e-01 5.989389999999999992e-01 -6.035880000000000134e-01 -7.633000000000000028e-03 -2.408250000000000113e-01 -2.721919999999999895e-01 -1.104630000000000056e-01 -1.091800000000000062e-02 -1.869200000000000028e-01 0.000000000000000000e+00
-3.915910000000000224e-01 -2.318399999999999975e-02 2.536959999999999771e-01 2.914999999999999813e-01 5.927750000000000519e-01 -6.067280000000000451e-01 7.752000000000000210e-03 -2.359890000000000043e-01 -2.372150000000000092e-01 -1.012330000000000035e-01 -2.322099999999999859e-02 -2.207969999999999933e-01 0.000000000000000000e+00
-4.353670000000000040e-01 4.909899999999999681e-02 2.689579999999999749e-01 2.912299999999999889e-01 5.875749999999999584e-01 -5.588149999999999507e-01 1.899500000000000147e-02 -2.574779999999999847e-01 -1.674339999999999995e-01 -5.158499999999999891e-02 -5.970999999999999919e-02 -2.664489999999999914e-01 0.000000000000000000e+00
-4.457160000000000011e-01 7.389999999999999868e-03 3.230089999999999906e-01 3.315679999999999739e-01 5.617860000000000076e-01 -5.631990000000000052e-01 6.933999999999999886e-02 -2.300220000000000042e-01 -1.651960000000000095e-01 -2.562700000000000047e-02 -6.874900000000000455e-02 -2.991070000000000118e-01 0.000000000000000000e+00
-4.978360000000000007e-01 -1.479199999999999959e-02 3.504499999999999837e-01 4.016290000000000138e-01 5.562449999999999894e-01 -5.956839999999999913e-01 1.042700000000000016e-01 -1.923310000000000020e-01 -1.586450000000000082e-01 -3.763699999999999685e-02 -9.032900000000000651e-02 -2.873069999999999791e-01 0.000000000000000000e+00
5.019369999999999665e-01 -2.545709999999999917e-01 1.388989999999999947e-01 -7.767870000000000053e-01 -1.234849999999999975e-01 -6.728049999999999864e-01 -5.094100000000000017e-02 2.946949999999999847e-01 -9.654200000000000281e-02 -6.555800000000000516e-02 1.541999999999999968e-03 1.219520000000000048e-01 0.000000000000000000e+00
3.222340000000000204e-01 -2.054779999999999940e-01 1.117480000000000001e-01 -7.925379999999999647e-01 -3.595700000000000285e-02 -6.050109999999999655e-01 -5.945299999999999890e-02 2.587369999999999948e-01 -1.221669999999999978e-01 -1.109149999999999997e-01 -1.458699999999999927e-02 1.325449999999999962e-01 0.000000000000000000e+00
3.359030000000000071e-01 -2.497570000000000068e-01 5.297600000000000225e-02 -7.603469999999999951e-01 7.421200000000000019e-02 -6.273419999999999552e-01 -3.420800000000000229e-02 2.718849999999999878e-01 -1.681759999999999922e-01 -1.848279999999999923e-01 -4.607800000000000090e-02 2.114189999999999958e-01 0.000000000000000000e+00
3.086909999999999932e-01 -2.675359999999999960e-01 2.528299999999999992e-02 -7.085460000000000091e-01 8.878700000000000481e-02 -6.015939999999999621e-01 -2.068400000000000100e-02 2.334960000000000091e-01 -1.839079999999999881e-01 -2.152979999999999894e-01 -5.032500000000000168e-02 2.416520000000000057e-01 0.000000000000000000e+00
2.593889999999999807e-01 -3.000669999999999726e-01 2.743100000000000052e-02 -6.055610000000000159e-01 1.034670000000000034e-01 -5.598389999999999755e-01 -3.221899999999999764e-02 1.325699999999999934e-01 -1.933110000000000106e-01 -1.872979999999999923e-01 -1.466699999999999948e-02 2.448889999999999956e-01 0.000000000000000000e+00
2.698220000000000063e-01 -3.350549999999999917e-01 -8.814999999999999919e-03 -5.503850000000000131e-01 1.768959999999999977e-01 -5.063250000000000250e-01 -5.060000000000000261e-03 2.659900000000000111e-02 -2.642329999999999957e-01 -1.779390000000000138e-01 1.055900000000000068e-02 2.629500000000000171e-01 0.000000000000000000e+00
2.845460000000000211e-01 -4.064139999999999975e-01 -3.032699999999999979e-02 -4.769180000000000086e-01 2.576459999999999861e-01 -4.401109999999999745e-01 -3.370599999999999985e-02 -4.419399999999999717e-02 -3.127730000000000232e-01 -2.036169999999999924e-01 1.113699999999999933e-02 2.918129999999999891e-01 0.000000000000000000e+00
1.217160000000000047e-01 -4.899680000000000146e-01 1.840899999999999828e-02 -3.939179999999999904e-01 3.287260000000000182e-01 -3.353900000000000214e-01 -7.864500000000000657e-02 -1.579780000000000073e-01 -3.077340000000000075e-01 -1.749779999999999947e-01 2.939999999999999905e-02 2.311729999999999896e-01 0.000000000000000000e+00
1.000900000000000054e-02 -4.742489999999999761e-01 7.811600000000000488e-02 -2.976829999999999754e-01 4.113749999999999907e-01 -2.643769999999999731e-01 -9.887899999999999467e-02 -2.314980000000000093e-01 -2.904570000000000207e-01 -1.290930000000000133e-01 3.514099999999999863e-02 1.305399999999999894e-01 0.000000000000000000e+00
3.762700000000000072e-02 -5.480129999999999724e-01 2.063149999999999984e-01 -1.026340000000000030e-01 3.810910000000000131e-01 -2.423109999999999986e-01 -9.100199999999999956e-02 -2.859430000000000027e-01 -2.412420000000000120e-01 -1.114549999999999985e-01 -1.021799999999999965e-02 4.137199999999999905e-02 0.000000000000000000e+00
2.042970000000000064e-01 -3.421370000000000244e-01 5.248000000000000061e-03 -7.958100000000000174e-01 1.430869999999999920e-01 -6.211240000000000094e-01 -8.912100000000000577e-02 3.447000000000000064e-01 -1.572860000000000091e-01 -9.391199999999999548e-02 -1.668199999999999961e-01 1.338509999999999978e-01 0.000000000000000000e+00
4.242480000000000140e-01 -5.055100000000000149e-01 6.910600000000000076e-02 -8.310149999999999482e-01 2.107709999999999861e-01 -5.267720000000000180e-01 -1.252389999999999892e-01 3.187539999999999818e-01 -2.455690000000000095e-01 -1.491510000000000058e-01 -1.185469999999999996e-01 1.490579999999999961e-01 0.000000000000000000e+00
3.892660000000000009e-01 -5.617240000000000011e-01 9.589599999999999513e-02 -8.249750000000000139e-01 2.882879999999999887e-01 -4.751299999999999968e-01 -1.601470000000000116e-01 3.029649999999999843e-01 -3.431529999999999858e-01 -1.977810000000000124e-01 -7.176200000000000634e-02 1.599619999999999931e-01 0.000000000000000000e+00
2.567710000000000270e-01 -6.402649999999999730e-01 1.152549999999999963e-01 -7.137510000000000243e-01 3.064350000000000129e-01 -4.361479999999999801e-01 -1.710129999999999983e-01 2.154969999999999941e-01 -3.794649999999999967e-01 -2.109659999999999869e-01 1.744300000000000017e-02 2.281209999999999904e-01 0.000000000000000000e+00
1.437340000000000007e-01 -6.751110000000000166e-01 1.318120000000000125e-01 -5.987419999999999964e-01 3.208559999999999746e-01 -3.857599999999999918e-01 -1.838079999999999992e-01 1.241980000000000028e-01 -3.806729999999999836e-01 -2.440700000000000092e-01 2.409899999999999889e-02 2.646809999999999996e-01 0.000000000000000000e+00
4.934800000000000297e-02 -6.656210000000000182e-01 1.448419999999999985e-01 -4.218979999999999952e-01 2.986610000000000098e-01 -3.346290000000000098e-01 -1.479169999999999929e-01 -1.169599999999999980e-02 -3.704200000000000270e-01 -2.315059999999999896e-01 1.122899999999999940e-02 2.958020000000000094e-01 0.000000000000000000e+00
1.318120000000000125e-01 -6.768509999999999804e-01 1.315489999999999993e-01 -1.779640000000000111e-01 3.162460000000000271e-01 -3.196789999999999909e-01 -1.289099999999999968e-01 -1.352019999999999889e-01 -3.798830000000000262e-01 -2.245959999999999901e-01 6.652199999999999780e-02 2.167000000000000037e-01 0.000000000000000000e+00
7.959700000000000109e-02 -7.691099999999999604e-01 2.172159999999999924e-01 -3.057400000000000048e-02 3.876800000000000246e-01 -3.073540000000000161e-01 -1.449529999999999985e-01 -1.745919999999999972e-01 -4.080130000000000146e-01 -1.613350000000000062e-01 5.227600000000000302e-02 9.510299999999999310e-02 0.000000000000000000e+00
-2.243099999999999955e-02 -7.699030000000000040e-01 3.697380000000000111e-01 3.598599999999999716e-02 4.593709999999999738e-01 -3.192929999999999935e-01 -1.284659999999999969e-01 -1.834790000000000032e-01 -4.128620000000000068e-01 -6.354400000000000326e-02 4.264999999999999694e-03 1.817999999999999955e-03 0.000000000000000000e+00
-5.511900000000000133e-02 -7.643630000000000146e-01 4.483480000000000243e-01 8.967400000000000371e-02 5.367709999999999981e-01 -3.536889999999999756e-01 -9.983200000000000407e-02 -1.852949999999999875e-01 -3.957740000000000147e-01 -2.582200000000000120e-02 -3.358599999999999780e-02 -5.183900000000000313e-02 0.000000000000000000e+00
7.745599999999999707e-02 -7.395979999999999777e-01 4.404959999999999987e-01 1.676469999999999905e-01 5.872950000000000115e-01 -4.368960000000000066e-01 -9.210500000000000631e-02 -1.487920000000000076e-01 -3.539459999999999829e-01 -3.083899999999999836e-02 -1.012160000000000004e-01 -6.945700000000000485e-02 0.000000000000000000e+00
3.797479999999999745e-01 3.527810000000000112e-01 -3.465280000000000027e-01 -6.615360000000000129e-01 2.047120000000000051e-01 -8.958420000000000272e-01 2.409899999999999889e-02 1.255809999999999982e-01 6.484399999999999886e-02 -8.319999999999999271e-03 -2.004309999999999981e-01 1.392059999999999964e-01 0.000000000000000000e+00
4.113749999999999907e-01 2.701479999999999992e-01 -3.795180000000000220e-01 -6.890849999999999476e-01 2.629710000000000103e-01 -8.042030000000000012e-01 3.125000000000000173e-03 1.088770000000000016e-01 2.809100000000000139e-02 -2.434899999999999912e-02 -2.213930000000000065e-01 1.294230000000000103e-01 0.000000000000000000e+00
4.959529999999999772e-01 1.851460000000000050e-01 -4.393009999999999970e-01 -7.098529999999999562e-01 3.019499999999999962e-01 -7.092519999999999936e-01 -2.714599999999999999e-02 9.560899999999999954e-02 2.860000000000000129e-03 -4.320800000000000335e-02 -2.267760000000000054e-01 9.749599999999999933e-02 0.000000000000000000e+00
5.807719999999999549e-01 4.229700000000000126e-02 -4.340749999999999886e-01 -6.842759999999999954e-01 2.833590000000000275e-01 -6.145420000000000327e-01 -6.982399999999999718e-02 9.990999999999999881e-02 -4.234899999999999776e-02 -1.002789999999999931e-01 -1.636150000000000104e-01 7.851400000000000046e-02 0.000000000000000000e+00
4.718450000000000144e-01 -1.382480000000000098e-01 -2.733329999999999926e-01 -5.806660000000000155e-01 2.008079999999999865e-01 -5.103609999999999536e-01 -8.246900000000000064e-02 1.470039999999999958e-01 -1.819769999999999999e-01 -1.900300000000000045e-01 -7.261299999999999699e-02 1.408729999999999982e-01 0.000000000000000000e+00
4.437249999999999805e-01 -2.182840000000000058e-01 -1.919359999999999955e-01 -5.170169999999999488e-01 2.800429999999999864e-01 -4.479589999999999961e-01 -6.885299999999999754e-02 2.635699999999999849e-02 -2.751069999999999904e-01 -2.086590000000000111e-01 -4.769299999999999928e-02 2.436149999999999982e-01 0.000000000000000000e+00
4.561740000000000239e-01 -2.494429999999999981e-01 -1.772209999999999896e-01 -4.287869999999999737e-01 3.793270000000000253e-01 -4.781000000000000250e-01 -3.255299999999999860e-02 -9.149799999999999600e-02 -3.331640000000000157e-01 -1.793720000000000037e-01 -5.977199999999999874e-02 3.335509999999999864e-01 0.000000000000000000e+00
4.300169999999999826e-01 -1.522199999999999942e-01 -1.916690000000000060e-01 -3.208300000000000041e-01 5.602730000000000210e-01 -6.083549999999999791e-01 -3.775799999999999990e-02 -1.417960000000000054e-01 -3.968780000000000086e-01 -9.498700000000000199e-02 -4.855399999999999994e-02 3.149199999999999777e-01 0.000000000000000000e+00
3.143810000000000215e-01 -7.746699999999999420e-02 -4.967599999999999794e-02 -2.602570000000000161e-01 6.363569999999999505e-01 -5.231149999999999967e-01 -3.434000000000000247e-02 -2.418420000000000014e-01 -4.396729999999999805e-01 -4.445299999999999946e-02 -1.188900000000000026e-02 2.000389999999999946e-01 0.000000000000000000e+00
1.579369999999999941e-01 -4.959999999999999826e-02 9.486400000000000388e-02 -2.401709999999999956e-01 5.919689999999999674e-01 -4.567840000000000233e-01 4.635899999999999743e-02 -3.068179999999999796e-01 -4.768669999999999853e-01 -8.009999999999999542e-04 1.694199999999999873e-02 8.626000000000000334e-02 0.000000000000000000e+00
7.527000000000000357e-02 -9.874399999999999844e-02 1.842920000000000114e-01 -1.281069999999999987e-01 6.208160000000000345e-01 -4.900780000000000136e-01 5.495900000000000091e-02 -2.813930000000000042e-01 -4.363830000000000209e-01 1.250999999999999942e-03 -1.219800000000000051e-02 3.001000000000000195e-03 0.000000000000000000e+00
-7.581100000000000338e-02 -1.124969999999999998e-01 2.761770000000000058e-01 -1.345900000000000048e-02 6.301569999999999672e-01 -4.801630000000000065e-01 2.721000000000000155e-02 -3.148369999999999780e-01 -3.684979999999999922e-01 3.175100000000000144e-02 -5.461599999999999788e-02 -9.815500000000000613e-02 0.000000000000000000e+00
-1.878390000000000060e-01 -7.944500000000000173e-02 3.158090000000000064e-01 7.883900000000000630e-02 6.432930000000000037e-01 -4.972309999999999786e-01 2.065900000000000028e-02 -3.393169999999999797e-01 -3.495960000000000178e-01 4.766600000000000004e-02 -5.816799999999999748e-02 -1.477620000000000045e-01 0.000000000000000000e+00
