1.943759999999999932e-01 1.074229999999999977e-02 4.715499999999999829e-05 1.267540000000000065e-05 3.069539999999999928e-10 1.186450000000000092e-06 -4.253779999999999915e-11 1.750000000000000000e+00 1.300000000000000044e+00 1.310000000000000053e+00 0.000000000000000000e+00
2.224990000000000023e-01 2.018359999999999946e-02 1.864509999999999941e-04 9.699199999999999564e-05 1.304149999999999968e-08 1.351869999999999984e-05 -2.134309999999999891e-10 1.100000000000000089e+00 1.439999999999999947e+00 1.179999999999999938e+00 0.000000000000000000e+00
2.216599999999999959e-01 2.079570000000000030e-02 8.232550000000000317e-05 4.543210000000000163e-05 2.775230000000000145e-09 6.235629999999999622e-06 -1.349860000000000082e-10 1.830000000000000071e+00 1.389999999999999902e+00 1.229999999999999982e+00 0.000000000000000000e+00
2.165449999999999875e-01 1.876049999999999940e-02 6.515349999999999885e-05 3.906179999999999928e-05 1.969799999999999960e-09 5.210630000000000119e-06 -5.588820000000000171e-11 2.140000000000000124e+00 1.320000000000000062e+00 1.260000000000000009e+00 0.000000000000000000e+00
2.164030000000000120e-01 1.880880000000000052e-02 6.887599999999999582e-05 4.497009999999999826e-05 2.502730000000000104e-09 6.085209999999999629e-06 -1.239389999999999952e-11 8.199999999999999512e-01 1.330000000000000071e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.218259999999999954e-01 2.016559999999999880e-02 9.927810000000000074e-05 6.822859999999999927e-05 5.615280000000000073e-09 9.682270000000000050e-06 2.756819999999999960e-11 2.330000000000000071e+00 1.199999999999999956e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.424560000000000048e-01 2.153029999999999874e-02 7.904480000000000187e-04 7.678199999999999771e-05 -1.393350000000000033e-08 -4.654500000000000075e-06 1.279330000000000048e-08 1.790000000000000036e+00 1.270000000000000018e+00 1.310000000000000053e+00 0.000000000000000000e+00
2.273439999999999905e-01 1.956019999999999981e-02 2.530799999999999825e-04 1.092539999999999945e-04 1.804710000000000151e-08 1.502790000000000057e-05 -2.084509999999999867e-09 1.649999999999999911e+00 1.290000000000000036e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.297549999999999870e-01 1.844149999999999956e-02 1.047909999999999987e-03 4.754289999999999775e-04 3.355759999999999868e-07 6.439419999999999411e-05 -3.387650000000000187e-10 1.550000000000000044e+00 1.290000000000000036e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.804780000000000051e-01 2.739000000000000115e-02 2.818139999999999794e-03 7.220269999999999770e-04 1.549899999999999869e-07 4.536539999999999768e-05 1.018209999999999904e-06 1.780000000000000027e+00 1.290000000000000036e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.249019999999999908e-01 1.974180000000000032e-02 1.965799999999999915e-04 5.045239999999999827e-05 4.876719999999999678e-09 6.576669999999999664e-06 -1.209620000000000006e-09 2.259999999999999787e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.408730000000000038e-01 2.468220000000000136e-02 2.930559999999999806e-04 1.967329999999999882e-04 4.722629999999999852e-08 3.069839999999999733e-05 1.056890000000000059e-09 5.999999999999999778e-01 1.310000000000000053e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.521510000000000140e-01 2.624759999999999940e-02 8.872710000000000232e-04 7.463160000000000150e-04 6.072529999999999651e-07 1.194390000000000062e-04 -8.489590000000000252e-09 6.500000000000000222e-01 1.280000000000000027e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.710359999999999991e-01 2.161109999999999941e-03 2.071739999999999921e-04 1.132500000000000016e-04 -2.934670000000000165e-09 1.825650000000000046e-06 1.709709999999999962e-08 5.799999999999999600e-01 1.310000000000000053e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.336469999999999936e-01 3.720150000000000084e-04 8.584070000000000502e-04 2.373529999999999957e-05 2.290229999999999855e-09 -7.025999999999999519e-08 -2.496610000000000129e-09 5.100000000000000089e-01 1.280000000000000027e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.268449999999999911e-01 2.084969999999999879e-02 2.507160000000000031e-04 7.866340000000000311e-05 1.103549999999999979e-08 1.135340000000000043e-05 -5.075680000000000199e-10 1.409999999999999920e+00 1.199999999999999956e+00 1.320000000000000062e+00 0.000000000000000000e+00
3.272619999999999973e-01 4.959489999999999732e-02 1.845459999999999939e-03 2.744879999999999889e-03 6.068089999999999698e-06 6.099449999999999750e-04 -1.159400000000000072e-06 6.800000000000000488e-01 1.280000000000000027e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.383770000000000056e-01 2.532320000000000057e-02 2.407809999999999974e-04 2.327499999999999925e-04 5.508860000000000269e-08 3.694369999999999664e-05 1.079799999999999931e-09 2.259999999999999787e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.421149999999999969e-01 2.629029999999999909e-02 3.024759999999999819e-04 2.658299999999999942e-04 7.537050000000000644e-08 4.254850000000000098e-05 1.137330000000000042e-09 2.040000000000000036e+00 1.310000000000000053e+00 1.280000000000000027e+00 0.000000000000000000e+00
3.402359999999999829e-01 4.214919999999999778e-02 7.759300000000000225e-03 5.864040000000000051e-03 3.926529999999999826e-05 1.203869999999999897e-03 -4.782589999999999894e-06 2.100000000000000089e+00 1.280000000000000027e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.314740000000000131e-01 3.571649999999999998e-03 2.561930000000000023e-03 6.535889999999999929e-04 7.823949999999999858e-07 3.895140000000000115e-05 -3.211669999999999800e-07 2.089999999999999858e+00 1.300000000000000044e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.368109999999999937e-01 2.601250000000000090e-02 1.467460000000000075e-04 1.224239999999999920e-04 1.638660000000000130e-08 1.974359999999999847e-05 -8.587909999999999970e-10 1.000000000000000000e+00 1.260000000000000009e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.360990000000000033e-01 2.533679999999999960e-02 1.913530000000000092e-04 1.383629999999999897e-04 2.251280000000000026e-08 2.198020000000000006e-05 -2.186689999999999973e-10 9.399999999999999467e-01 1.300000000000000044e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.405990000000000073e-01 2.695099999999999926e-02 2.464629999999999881e-04 1.889120000000000100e-04 4.076270000000000276e-08 3.100239999999999984e-05 -9.746400000000000072e-11 7.199999999999999734e-01 1.250000000000000000e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.210260000000000002e-01 1.978720000000000132e-02 1.689240000000000110e-04 8.734319999999999411e-05 1.059419999999999967e-08 1.216310000000000049e-05 -5.659540000000000290e-10 9.200000000000000400e-01 1.250000000000000000e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.806239999999999846e-01 4.121539999999999926e-02 1.755209999999999887e-04 1.492700000000000125e-04 2.415900000000000146e-08 2.743269999999999910e-05 -3.458690000000000078e-10 1.719999999999999973e+00 1.250000000000000000e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.141440000000000010e-01 1.690229999999999858e-02 1.477940000000000015e-04 3.119319999999999808e-05 1.306739999999999977e-09 2.488759999999999953e-06 -1.666789999999999990e-09 1.649999999999999911e+00 1.260000000000000009e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.254460000000000075e-01 2.183500000000000024e-02 5.588990000000000169e-05 5.231889999999999810e-05 2.828760000000000063e-09 7.595750000000000078e-06 4.609520000000000255e-11 4.500000000000000111e-01 1.290000000000000036e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.378079999999999916e-01 2.519160000000000149e-02 1.639850000000000097e-04 1.214340000000000032e-04 1.624770000000000129e-08 1.881819999999999882e-05 -5.445670000000000283e-09 9.300000000000000488e-01 1.310000000000000053e+00 1.260000000000000009e+00 0.000000000000000000e+00
2.451609999999999900e-01 2.595269999999999869e-02 3.168979999999999735e-04 2.423760000000000118e-04 6.716490000000000078e-08 3.851650000000000299e-05 1.036300000000000030e-09 5.600000000000000533e-01 1.270000000000000018e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.555410000000000181e-01 2.595559999999999881e-02 6.491690000000000047e-04 5.040599999999999681e-04 2.883069999999999889e-07 8.108089999999999818e-05 -4.278799999999999741e-09 2.009999999999999787e+00 1.290000000000000036e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.530910000000000104e-01 2.771020000000000080e-02 4.969809999999999636e-04 4.414530000000000168e-04 2.067330000000000023e-07 7.327679999999999610e-05 4.132200000000000268e-09 1.419999999999999929e+00 1.280000000000000027e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.465720000000000134e-01 2.681539999999999965e-02 3.372439999999999986e-04 2.788010000000000163e-04 8.543560000000000305e-08 4.558030000000000133e-05 -3.039090000000000100e-09 1.610000000000000098e+00 1.320000000000000062e+00 1.260000000000000009e+00 0.000000000000000000e+00
2.596720000000000139e-01 3.059709999999999860e-02 4.548509999999999858e-04 4.290610000000000040e-04 1.895449999999999943e-07 7.504939999999999333e-05 -4.946039999999999600e-10 1.350000000000000089e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
3.666059999999999874e-01 4.074579999999999869e-02 8.775770000000000445e-03 5.255600000000000029e-03 2.452039999999999989e-05 1.056249999999999897e-03 -2.593640000000000125e-05 2.310000000000000053e+00 1.270000000000000018e+00 1.280000000000000027e+00 0.000000000000000000e+00
3.709600000000000120e-01 5.858809999999999713e-02 6.329969999999999868e-03 6.400089999999999772e-03 3.868590000000000174e-05 1.548899999999999973e-03 -1.276049999999999921e-05 9.100000000000000311e-01 1.020000000000000018e+00 1.389999999999999902e+00 0.000000000000000000e+00
2.807379999999999876e-01 3.692539999999999711e-02 4.933690000000000124e-04 5.145710000000000171e-04 2.585339999999999776e-07 9.859430000000000570e-05 -1.953070000000000164e-08 5.300000000000000266e-01 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
1.742350000000000010e-01 2.261459999999999859e-03 2.736840000000000041e-04 1.786090000000000038e-05 1.248209999999999973e-09 8.273670000000000526e-07 3.731729999999999892e-11 1.979999999999999982e+00 1.320000000000000062e+00 1.270000000000000018e+00 0.000000000000000000e+00
1.923439999999999872e-01 1.103449999999999960e-03 1.068740000000000037e-05 2.020979999999999876e-07 -1.893589999999999911e-13 -5.202369999999999686e-09 -2.288269999999999801e-13 1.770000000000000018e+00 1.280000000000000027e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.352180000000000104e-01 1.988869999999999874e-02 9.212849999999999859e-04 4.894409999999999646e-04 3.268870000000000074e-07 6.844620000000000207e-05 -3.408989999999999743e-08 1.429999999999999938e+00 1.320000000000000062e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.580979999999999941e-01 3.036579999999999835e-02 4.223009999999999806e-04 3.891060000000000113e-04 1.572900000000000009e-07 6.772659999999999629e-05 1.176529999999999948e-08 2.149999999999999911e+00 1.290000000000000036e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.837509999999999755e-01 3.869090000000000029e-02 5.896939999999999821e-04 6.600970000000000058e-04 4.115129999999999871e-07 1.296530000000000002e-04 1.633690000000000053e-08 2.040000000000000036e+00 1.300000000000000044e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.461059999999999914e-01 2.269940000000000152e-02 1.081410000000000097e-03 6.028270000000000069e-04 4.865110000000000079e-07 9.070320000000000259e-05 -1.443520000000000078e-08 4.400000000000000022e-01 1.290000000000000036e+00 1.270000000000000018e+00 0.000000000000000000e+00
4.082910000000000150e-01 1.020179999999999976e-01 3.430159999999999806e-03 3.351129999999999907e-03 1.126980000000000008e-05 8.725360000000000364e-04 1.442480000000000036e-06 2.240000000000000213e+00 1.239999999999999991e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.206390000000000018e-01 1.989329999999999918e-02 1.537700000000000134e-04 8.263220000000000482e-05 9.307230000000000750e-09 1.165400000000000057e-05 3.681930000000000230e-10 1.719999999999999973e+00 1.310000000000000053e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.223469999999999891e-01 2.051359999999999989e-02 2.634010000000000214e-04 1.339590000000000095e-04 2.516209999999999937e-08 1.917460000000000103e-05 2.381990000000000064e-10 8.100000000000000533e-01 1.330000000000000071e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.225550000000000028e-01 2.135489999999999958e-02 1.589779999999999948e-04 6.973630000000000518e-05 7.337219999999999609e-09 1.019060000000000031e-05 2.839009999999999795e-10 1.189999999999999947e+00 1.280000000000000027e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.241620000000000001e-01 2.016000000000000084e-02 1.924569999999999905e-04 8.959290000000000071e-05 1.169269999999999954e-08 1.268119999999999981e-05 -1.298890000000000051e-09 1.669999999999999929e+00 1.110000000000000098e+00 1.360000000000000098e+00 0.000000000000000000e+00
2.145589999999999997e-01 1.788839999999999875e-02 8.431789999999999446e-05 4.981460000000000244e-05 3.211830000000000064e-09 6.473490000000000086e-06 -3.272970000000000228e-10 1.209999999999999964e+00 1.270000000000000018e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.192079999999999862e-01 1.993299999999999933e-02 1.210570000000000033e-04 5.413269999999999757e-05 4.342509999999999721e-09 7.447920000000000004e-06 -5.879260000000000230e-10 1.610000000000000098e+00 1.370000000000000107e+00 1.260000000000000009e+00 0.000000000000000000e+00
3.302950000000000053e-01 3.518029999999999768e-02 4.431570000000000127e-03 5.612340000000000384e-03 2.798559999999999850e-05 1.051300000000000021e-03 4.667489999999999928e-07 8.900000000000000133e-01 1.320000000000000062e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.175549999999999984e-01 1.948149999999999882e-02 4.878160000000000064e-05 2.770499999999999986e-05 1.013470000000000017e-09 3.834119999999999977e-06 -1.011639999999999983e-10 9.799999999999999822e-01 1.250000000000000000e+00 1.310000000000000053e+00 0.000000000000000000e+00
2.109620000000000106e-01 1.671359999999999860e-02 7.179870000000000089e-05 3.286380000000000204e-05 1.589939999999999992e-09 4.233829999999999578e-06 -1.431970000000000071e-10 2.229999999999999982e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.189029999999999865e-01 1.911890000000000117e-02 1.786249999999999915e-04 7.533670000000000666e-05 8.696619999999999691e-09 1.003290000000000011e-05 8.634869999999999568e-10 6.899999999999999467e-01 1.260000000000000009e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.194879999999999887e-01 1.464269999999999981e-02 9.568460000000000203e-04 9.456879999999999486e-05 -2.689399999999999915e-08 -1.065900000000000078e-05 -9.271840000000000523e-09 7.900000000000000355e-01 1.260000000000000009e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.251680000000000070e-01 1.842569999999999972e-02 5.396010000000000129e-04 7.551089999999999560e-05 -1.488399999999999947e-08 -9.018510000000000835e-06 -3.285250000000000003e-09 2.140000000000000124e+00 1.290000000000000036e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.142590000000000050e-01 1.741240000000000149e-02 6.983000000000000058e-05 3.188950000000000020e-05 1.504569999999999903e-09 3.492090000000000137e-06 2.857980000000000066e-11 8.699999999999999956e-01 1.219999999999999973e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.134860000000000091e-01 1.550290000000000001e-02 2.711249999999999901e-04 5.488079999999999808e-05 1.458690000000000057e-09 1.707350000000000052e-06 6.533599999999999855e-09 2.290000000000000036e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.178430000000000089e-01 1.525750000000000023e-02 3.306250000000000269e-04 8.451370000000000366e-05 -1.936439999999999984e-09 2.506120000000000156e-06 -1.399390000000000066e-08 6.899999999999999467e-01 1.260000000000000009e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.966190000000000215e-01 2.818820000000000006e-02 3.733939999999999829e-03 2.658680000000000071e-03 8.369020000000000384e-06 4.463700000000000241e-04 3.636739999999999781e-07 6.199999999999999956e-01 1.270000000000000018e+00 1.300000000000000044e+00 0.000000000000000000e+00
3.211539999999999950e-01 3.249760000000000149e-02 4.359359999999999624e-03 3.068749999999999863e-03 1.122290000000000058e-05 5.515840000000000369e-04 1.689809999999999962e-07 1.449999999999999956e+00 1.320000000000000062e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.436679999999999957e-01 2.529719999999999885e-02 1.697629999999999940e-04 1.016709999999999961e-04 1.334960000000000031e-08 1.460479999999999949e-05 4.504139999999999813e-10 2.310000000000000053e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.680429999999999757e-01 3.505199999999999982e-02 4.087469999999999678e-05 3.360099999999999762e-04 3.302239999999999797e-08 6.081989999999999684e-05 -2.145139999999999977e-08 1.560000000000000053e+00 1.260000000000000009e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.684770000000000212e-01 3.019590000000000121e-02 1.263229999999999952e-03 3.615159999999999858e-04 2.095949999999999918e-07 -7.422050000000000369e-06 1.255179999999999994e-07 1.679999999999999938e+00 1.189999999999999947e+00 1.340000000000000080e+00 0.000000000000000000e+00
3.459430000000000005e-01 4.394839999999999858e-02 4.451179999999999894e-03 2.548770000000000115e-03 8.484990000000000224e-06 5.338850000000000019e-04 1.305670000000000071e-06 1.830000000000000071e+00 1.270000000000000018e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.423849999999999894e-01 2.679300000000000084e-02 2.413720000000000058e-04 7.449439999999999610e-05 8.095339999999999882e-09 8.074609999999999589e-06 5.852250000000000341e-09 1.030000000000000027e+00 1.260000000000000009e+00 1.330000000000000071e+00 0.000000000000000000e+00
4.358730000000000104e-01 7.941589999999999760e-02 5.058639999999999665e-03 9.490459999999999174e-03 6.186139999999999695e-05 2.656840000000000156e-03 -2.229939999999999863e-05 4.000000000000000222e-01 1.270000000000000018e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.305659999999999932e-01 2.349619999999999834e-02 1.025119999999999970e-04 8.504390000000000072e-05 7.940570000000000012e-09 1.303269999999999975e-05 -2.012090000000000164e-12 1.179999999999999938e+00 1.290000000000000036e+00 1.219999999999999973e+00 0.000000000000000000e+00
2.393450000000000022e-01 2.525919999999999901e-02 3.134270000000000198e-04 2.846929999999999795e-04 8.501580000000000083e-08 4.524479999999999751e-05 -2.118039999999999853e-09 1.399999999999999911e+00 1.290000000000000036e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.310750000000000026e-01 2.357949999999999977e-02 6.976200000000000055e-05 5.358450000000000170e-05 3.275710000000000055e-09 8.005929999999999427e-06 5.595210000000000187e-11 1.040000000000000036e+00 1.280000000000000027e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.335240000000000093e-01 2.383719999999999936e-02 2.370899999999999950e-04 2.100539999999999916e-04 4.685219999999999916e-08 3.237510000000000111e-05 1.505790000000000029e-09 1.659999999999999920e+00 1.300000000000000044e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.155819999999999959e-01 1.805760000000000004e-02 3.629370000000000117e-05 2.592329999999999963e-05 7.951210000000000504e-10 3.435509999999999825e-06 7.412119999999999319e-12 3.699999999999999956e-01 1.280000000000000027e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.416689999999999949e-01 2.690580000000000055e-02 1.414780000000000031e-04 1.623770000000000074e-04 2.455019999999999904e-08 2.624739999999999878e-05 1.729400000000000046e-09 9.899999999999999911e-01 1.290000000000000036e+00 1.250000000000000000e+00 0.000000000000000000e+00
2.805739999999999901e-01 3.473070000000000324e-02 8.741999999999999988e-04 8.455480000000000027e-04 7.269109999999999636e-07 1.559859999999999936e-04 8.834920000000000341e-09 5.799999999999999600e-01 1.280000000000000027e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.325490000000000057e-01 2.339930000000000135e-02 9.482179999999999396e-05 1.143599999999999961e-04 1.190869999999999963e-08 1.727649999999999968e-05 -3.771060000000000210e-11 7.800000000000000266e-01 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.302520000000000122e-01 2.291520000000000015e-02 1.308670000000000059e-04 1.112970000000000018e-04 1.342769999999999986e-08 1.674149999999999887e-05 -3.385009999999999770e-10 2.240000000000000213e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.085100000000000009e-01 1.575760000000000008e-02 1.676349999999999967e-05 8.790239999999999970e-07 3.372119999999999974e-12 2.619310000000000047e-08 1.212189999999999907e-13 1.830000000000000071e+00 1.300000000000000044e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.354839999999999989e-01 2.432830000000000062e-02 1.374380000000000079e-04 2.907559999999999992e-05 1.057139999999999929e-09 1.793219999999999960e-06 1.503570000000000010e-09 2.350000000000000089e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.444669999999999899e-01 2.702090000000000047e-02 3.550860000000000084e-04 2.870750000000000255e-04 9.165599999999999699e-08 4.644089999999999780e-05 6.484380000000000204e-11 4.199999999999999845e-01 1.290000000000000036e+00 1.360000000000000098e+00 0.000000000000000000e+00
2.338939999999999908e-01 2.254729999999999929e-02 2.027890000000000129e-04 1.273450000000000081e-04 1.288289999999999984e-08 1.639810000000000144e-05 -1.590009999999999889e-08 8.499999999999999778e-01 1.239999999999999991e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.438899999999999957e-01 2.700040000000000079e-02 3.652850000000000237e-04 2.930769999999999860e-04 9.583580000000000111e-08 4.768359999999999862e-05 3.326169999999999899e-09 9.699999999999999734e-01 1.239999999999999991e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.345359999999999945e-01 2.527309999999999973e-02 1.006540000000000023e-04 8.476179999999999880e-05 7.825499999999999498e-09 1.293040000000000075e-05 2.391100000000000149e-10 5.400000000000000355e-01 1.260000000000000009e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.424330000000000096e-01 2.659560000000000049e-02 2.808239999999999933e-04 2.192960000000000092e-04 5.345779999999999711e-08 3.403899999999999716e-05 1.019220000000000043e-08 9.599999999999999645e-01 1.179999999999999938e+00 1.500000000000000000e+00 0.000000000000000000e+00
2.319720000000000115e-01 1.728589999999999988e-02 9.399739999999999962e-04 1.204549999999999978e-04 -2.679259999999999865e-08 -1.438479999999999990e-05 -3.041370000000000055e-08 2.319999999999999840e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.712339999999999751e-01 3.762030000000000235e-02 3.484350000000000207e-04 2.425709999999999921e-04 7.045650000000000625e-08 3.208860000000000309e-05 3.018909999999999866e-09 1.590000000000000080e+00 1.270000000000000018e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.287579999999999891e-01 2.334050000000000014e-02 5.615280000000000217e-05 4.647839999999999871e-05 2.373680000000000017e-09 7.057640000000000244e-06 6.045409999999999703e-11 8.199999999999999512e-01 1.270000000000000018e+00 1.310000000000000053e+00 0.000000000000000000e+00
2.330720000000000014e-01 2.437109999999999971e-02 8.910840000000000221e-05 4.563330000000000234e-05 2.799360000000000144e-09 6.571719999999999821e-06 7.945020000000000136e-10 7.700000000000000178e-01 1.280000000000000027e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.186220000000000108e-01 1.945579999999999879e-02 4.449320000000000288e-05 3.675589999999999820e-05 1.479560000000000007e-09 5.120790000000000315e-06 -1.424899999999999908e-10 7.900000000000000355e-01 1.250000000000000000e+00 1.340000000000000080e+00 0.000000000000000000e+00
2.873930000000000096e-01 3.036159999999999901e-02 2.138569999999999794e-03 1.288200000000000033e-04 3.425049999999999872e-09 1.163659999999999968e-05 -6.752679999999999557e-08 5.899999999999999689e-01 1.300000000000000044e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.463450000000000084e-01 2.792100000000000137e-02 1.574980000000000021e-04 1.870569999999999948e-04 3.210500000000000194e-08 3.066340000000000190e-05 3.519500000000000099e-10 2.240000000000000213e+00 1.310000000000000053e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.332190000000000096e-01 2.311430000000000082e-02 3.742609999999999730e-04 2.212469999999999910e-04 6.351989999999999693e-08 3.305719999999999920e-05 4.302010000000000119e-09 2.350000000000000089e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.352970000000000061e-01 2.337120000000000170e-02 2.790530000000000267e-04 2.142850000000000126e-04 5.238830000000000199e-08 3.274660000000000255e-05 1.107929999999999916e-09 2.350000000000000089e+00 1.280000000000000027e+00 1.280000000000000027e+00 0.000000000000000000e+00
2.402729999999999866e-01 2.594650000000000081e-02 4.073540000000000169e-04 2.975230000000000040e-04 1.035770000000000016e-07 4.791539999999999867e-05 3.314859999999999759e-10 1.409999999999999920e+00 1.250000000000000000e+00 1.320000000000000062e+00 0.000000000000000000e+00
2.604389999999999761e-01 2.391230000000000092e-02 5.528689999999999950e-04 3.570860000000000028e-04 9.049250000000000116e-08 2.254890000000000022e-05 1.303249999999999974e-07 9.100000000000000311e-01 1.229999999999999982e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.379120000000000124e-01 2.476350000000000079e-02 1.712089999999999934e-04 1.253049999999999971e-05 -5.311810000000000292e-10 -1.971079999999999939e-06 2.338589999999999986e-10 1.510000000000000009e+00 1.270000000000000018e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.200719999999999898e-01 1.922209999999999891e-02 9.247430000000000331e-05 6.658000000000000290e-05 5.223850000000000319e-09 9.224769999999999772e-06 6.677309999999999868e-11 2.259999999999999787e+00 1.310000000000000053e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.304769999999999874e-01 2.286360000000000128e-02 1.333240000000000130e-04 9.833979999999999653e-05 1.125849999999999953e-08 1.483599999999999992e-05 -1.996209999999999872e-10 1.739999999999999991e+00 1.260000000000000009e+00 1.330000000000000071e+00 0.000000000000000000e+00
2.550310000000000077e-01 2.977439999999999948e-02 4.736070000000000210e-04 4.513140000000000229e-04 2.086520000000000078e-07 7.761690000000000559e-05 -8.640350000000000050e-10 2.069999999999999840e+00 1.260000000000000009e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.405660000000000021e-01 2.642270000000000035e-02 5.841800000000000210e-05 1.922189999999999972e-05 4.629189999999999810e-10 1.213739999999999962e-06 -4.478810000000000170e-10 1.080000000000000071e+00 1.219999999999999973e+00 1.340000000000000080e+00 0.000000000000000000e+00
2.286600000000000021e-01 2.245050000000000170e-02 9.687590000000000535e-05 8.755999999999999515e-05 8.064020000000000035e-09 1.304439999999999999e-05 -6.693019999999999445e-11 1.229999999999999982e+00 1.239999999999999991e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.328290000000000082e-01 2.359189999999999898e-02 1.494730000000000104e-04 2.346809999999999982e-05 3.117390000000000311e-11 -1.857490000000000045e-07 -1.389589999999999955e-09 1.399999999999999911e+00 1.260000000000000009e+00 1.300000000000000044e+00 0.000000000000000000e+00
2.326169999999999904e-01 2.298199999999999896e-02 2.675309999999999971e-04 1.965349999999999877e-04 4.506189999999999801e-08 2.957700000000000159e-05 5.783800000000000231e-10 2.189999999999999947e+00 1.280000000000000027e+00 1.290000000000000036e+00 0.000000000000000000e+00
2.278689999999999882e-01 2.209890000000000118e-02 1.462970000000000123e-04 1.132179999999999992e-04 1.457100000000000024e-08 1.681380000000000155e-05 1.562089999999999941e-11 9.100000000000000311e-01 1.290000000000000036e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.390480000000000105e-01 2.581390000000000073e-02 1.678659999999999950e-04 1.493990000000000107e-04 2.365650000000000077e-08 2.400300000000000041e-05 -3.581679999999999981e-10 1.050000000000000044e+00 1.320000000000000062e+00 1.270000000000000018e+00 0.000000000000000000e+00
2.187540000000000040e-01 1.849019999999999830e-02 2.715770000000000055e-04 1.098609999999999973e-04 1.897579999999999976e-08 1.484380000000000008e-05 -1.449219999999999934e-10 1.620000000000000107e+00 1.300000000000000044e+00 1.280000000000000027e+00 0.000000000000000000e+00
